ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000053644	Aldh7a1	GO:0043878	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity	glyceraldehyde-3-phosphate_dehydrogenase_(NAD+)_(non-phosphorylating)_activity
ENSMUSG00000010025	Aldh3a2	GO:0043878	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity	glyceraldehyde-3-phosphate_dehydrogenase_(NAD+)_(non-phosphorylating)_activity
ENSMUSG00000053279	Aldh1a1	GO:0043878	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity	glyceraldehyde-3-phosphate_dehydrogenase_(NAD+)_(non-phosphorylating)_activity
ENSMUSG00000024747	Aldh1a7	GO:0043878	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity	glyceraldehyde-3-phosphate_dehydrogenase_(NAD+)_(non-phosphorylating)_activity
ENSMUSG00000037263	Aldh3b3	GO:0043878	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity	glyceraldehyde-3-phosphate_dehydrogenase_(NAD+)_(non-phosphorylating)_activity
ENSMUSG00000075296	Aldh3b2	GO:0043878	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity	glyceraldehyde-3-phosphate_dehydrogenase_(NAD+)_(non-phosphorylating)_activity
ENSMUSG00000026687	Aldh9a1	GO:0043878	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity	glyceraldehyde-3-phosphate_dehydrogenase_(NAD+)_(non-phosphorylating)_activity
ENSMUSG00000035561	Aldh1b1	GO:0043878	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity	glyceraldehyde-3-phosphate_dehydrogenase_(NAD+)_(non-phosphorylating)_activity
ENSMUSG00000029455	Aldh2	GO:0043878	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity	glyceraldehyde-3-phosphate_dehydrogenase_(NAD+)_(non-phosphorylating)_activity
