ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000035237	Lcat	GO:0034375	high-density lipoprotein particle remodeling	high-density_lipoprotein_particle_remodeling
ENSMUSG00000053846	Lipg	GO:0034375	high-density lipoprotein particle remodeling	high-density_lipoprotein_particle_remodeling
ENSMUSG00000002985	Apoe	GO:0034375	high-density lipoprotein particle remodeling	high-density_lipoprotein_particle_remodeling
ENSMUSG00000037936	Scarb1	GO:0034375	high-density lipoprotein particle remodeling	high-density_lipoprotein_particle_remodeling
ENSMUSG00000024030	Abcg1	GO:0034375	high-density lipoprotein particle remodeling	high-density_lipoprotein_particle_remodeling
ENSMUSG00000032083	Apoa1	GO:0034375	high-density lipoprotein particle remodeling	high-density_lipoprotein_particle_remodeling
ENSMUSG00000032080	Apoa4	GO:0034375	high-density lipoprotein particle remodeling	high-density_lipoprotein_particle_remodeling
ENSMUSG00000005681	Apoa2	GO:0034375	high-density lipoprotein particle remodeling	high-density_lipoprotein_particle_remodeling
ENSMUSG00000034579	Pla2g3	GO:0034375	high-density lipoprotein particle remodeling	high-density_lipoprotein_particle_remodeling
ENSMUSG00000032207	Lipc	GO:0034375	high-density lipoprotein particle remodeling	high-density_lipoprotein_particle_remodeling
ENSMUSG00000024391	Apom	GO:0034375	high-density lipoprotein particle remodeling	high-density_lipoprotein_particle_remodeling
ENSMUSG00000017754	Pltp	GO:0034375	high-density lipoprotein particle remodeling	high-density_lipoprotein_particle_remodeling
ENSMUSG00000018800	Abca5	GO:0034375	high-density lipoprotein particle remodeling	high-density_lipoprotein_particle_remodeling
