ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000000555	Itga5	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000021877	Arf4	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000037104	Socs5	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000032358	Fam83b	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000059923	Grb2	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000022372	Sla	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000020467	Efemp1	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000032740	Ccdc88a	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000009621	Vav2	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000000127	Fer	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000034484	Snx2	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000049556	Lingo1	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000028017	Egf	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000020581	Agr2	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000032369	Plscr1	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000032372	Plscr2	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000026417	Pigr	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000004837	Grap	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000024486	Hbegf	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000040525	Cblc	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000022808	Snx4	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000042626	Shc1	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000024673	Ms4a1	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000033721	Vav3	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000062209	Erbb4	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000032382	Snx1	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000035020	Epgn	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000029377	Ereg	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000029378	Areg	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000082361	Btc	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000024241	Sos1	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000035890	Rnf126	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000029999	Tgfa	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000026174	Cnot9	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
ENSMUSG00000014932	Yes1	GO:0005154	epidermal growth factor receptor binding	epidermal_growth_factor_receptor_binding
