ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000028364	Tnc	GO:0071774	response to fibroblast growth factor	response_to_fibroblast_growth_factor
ENSMUSG00000051980	Casr	GO:0071774	response to fibroblast growth factor	response_to_fibroblast_growth_factor
ENSMUSG00000058488	Kl	GO:0071774	response to fibroblast growth factor	response_to_fibroblast_growth_factor
ENSMUSG00000006134	Crkl	GO:0071774	response to fibroblast growth factor	response_to_fibroblast_growth_factor
ENSMUSG00000059077	Pth	GO:0071774	response to fibroblast growth factor	response_to_fibroblast_growth_factor
ENSMUSG00000024653	Scgb1a1	GO:0071774	response to fibroblast growth factor	response_to_fibroblast_growth_factor
ENSMUSG00000009406	Elk1	GO:0071774	response to fibroblast growth factor	response_to_fibroblast_growth_factor
ENSMUSG00000053560	Ier2	GO:0071774	response to fibroblast growth factor	response_to_fibroblast_growth_factor
ENSMUSG00000058975	Kcnc1	GO:0071774	response to fibroblast growth factor	response_to_fibroblast_growth_factor
ENSMUSG00000028469	Npr2	GO:0071774	response to fibroblast growth factor	response_to_fibroblast_growth_factor
