ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000022705	Drd3	GO:0040012	regulation of locomotion	regulation_of_locomotion
ENSMUSG00000001786	Fbxo7	GO:0040012	regulation of locomotion	regulation_of_locomotion
ENSMUSG00000020963	Tshr	GO:0040012	regulation of locomotion	regulation_of_locomotion
ENSMUSG00000036273	Lrrk2	GO:0040012	regulation of locomotion	regulation_of_locomotion
ENSMUSG00000025889	Snca	GO:0040012	regulation of locomotion	regulation_of_locomotion
ENSMUSG00000070687	Htr1d	GO:0040012	regulation of locomotion	regulation_of_locomotion
ENSMUSG00000032773	Chrm1	GO:0040012	regulation of locomotion	regulation_of_locomotion
ENSMUSG00000040495	Chrm4	GO:0040012	regulation of locomotion	regulation_of_locomotion
