ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000021256	Vash1	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
ENSMUSG00000021342	Prl	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
ENSMUSG00000031250	Tnmd	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
ENSMUSG00000015452	Ager	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
ENSMUSG00000037621	Atoh8	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
ENSMUSG00000016918	Sulf1	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
ENSMUSG00000026104	Stat1	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
ENSMUSG00000033278	Ptprm	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
ENSMUSG00000030551	Nr2f2	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
ENSMUSG00000028029	Aimp1	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
ENSMUSG00000054428	Atpif1	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
ENSMUSG00000000058	Cav2	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
ENSMUSG00000007655	Cav1	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
ENSMUSG00000050953	Gja1	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
ENSMUSG00000024066	Xdh	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
ENSMUSG00000025428	Atp5a1	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
ENSMUSG00000022018	Rgcc	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
ENSMUSG00000021139	Gm20498	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
ENSMUSG00000090935	Synj2bp	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
ENSMUSG00000022025	Cnmd	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
ENSMUSG00000002985	Apoe	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
ENSMUSG00000072625	Gdf2	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
ENSMUSG00000050232	Cxcr3	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
ENSMUSG00000000530	Acvrl1	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
ENSMUSG00000025701	Alox5	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
ENSMUSG00000018593	Sparc	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
ENSMUSG00000024401	Tnf	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
ENSMUSG00000000049	Apoh	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
ENSMUSG00000064177	Ghrl	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
ENSMUSG00000007613	Tgfbr1	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
ENSMUSG00000020716	Nf1	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
ENSMUSG00000040152	Thbs1	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
ENSMUSG00000000600	Krit1	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
ENSMUSG00000026814	Eng	GO:0001937	negative regulation of endothelial cell proliferation	negative_regulation_of_endothelial_cell_proliferation
