ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000047161	Chst9	GO:0001537	N-acetylgalactosamine 4-O-sulfotransferase activity	N-acetylgalactosamine_4-O-sulfotransferase_activity
ENSMUSG00000056643	Chst13	GO:0001537	N-acetylgalactosamine 4-O-sulfotransferase activity	N-acetylgalactosamine_4-O-sulfotransferase_activity
ENSMUSG00000034612	Chst11	GO:0001537	N-acetylgalactosamine 4-O-sulfotransferase activity	N-acetylgalactosamine_4-O-sulfotransferase_activity
ENSMUSG00000060402	Chst8	GO:0001537	N-acetylgalactosamine 4-O-sulfotransferase activity	N-acetylgalactosamine_4-O-sulfotransferase_activity
ENSMUSG00000074916	Chst14	GO:0001537	N-acetylgalactosamine 4-O-sulfotransferase activity	N-acetylgalactosamine_4-O-sulfotransferase_activity
