ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000037012	Hk1	GO:0072655	establishment of protein localization to mitochondrion	establishment_of_protein_localization_to_mitochondrion
ENSMUSG00000041736	Tspo	GO:0072655	establishment of protein localization to mitochondrion	establishment_of_protein_localization_to_mitochondrion
ENSMUSG00000025408	Ddit3	GO:0072655	establishment of protein localization to mitochondrion	establishment_of_protein_localization_to_mitochondrion
ENSMUSG00000034203	Chchd4	GO:0072655	establishment of protein localization to mitochondrion	establishment_of_protein_localization_to_mitochondrion
ENSMUSG00000000628	Hk2	GO:0072655	establishment of protein localization to mitochondrion	establishment_of_protein_localization_to_mitochondrion
ENSMUSG00000008859	Rala	GO:0072655	establishment of protein localization to mitochondrion	establishment_of_protein_localization_to_mitochondrion
ENSMUSG00000001729	Akt1	GO:0072655	establishment of protein localization to mitochondrion	establishment_of_protein_localization_to_mitochondrion
ENSMUSG00000028756	Pink1	GO:0072655	establishment of protein localization to mitochondrion	establishment_of_protein_localization_to_mitochondrion
