ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000035283	Adrb1	GO:0010460	positive regulation of heart rate	positive_regulation_of_heart_rate
ENSMUSG00000021367	Edn1	GO:0010460	positive regulation of heart rate	positive_regulation_of_heart_rate
ENSMUSG00000041616	Nppa	GO:0010460	positive regulation of heart rate	positive_regulation_of_heart_rate
ENSMUSG00000024935	Slc1a1	GO:0010460	positive regulation of heart rate	positive_regulation_of_heart_rate
ENSMUSG00000019789	Hey2	GO:0010460	positive regulation of heart rate	positive_regulation_of_heart_rate
ENSMUSG00000020063	Sirt1	GO:0010460	positive regulation of heart rate	positive_regulation_of_heart_rate
ENSMUSG00000037010	Apln	GO:0010460	positive regulation of heart rate	positive_regulation_of_heart_rate
ENSMUSG00000020123	Avpr1a	GO:0010460	positive regulation of heart rate	positive_regulation_of_heart_rate
ENSMUSG00000045875	Adra1a	GO:0010460	positive regulation of heart rate	positive_regulation_of_heart_rate
ENSMUSG00000054136	Adm2	GO:0010460	positive regulation of heart rate	positive_regulation_of_heart_rate
ENSMUSG00000049281	Scn3b	GO:0010460	positive regulation of heart rate	positive_regulation_of_heart_rate
ENSMUSG00000028172	Tacr3	GO:0010460	positive regulation of heart rate	positive_regulation_of_heart_rate
ENSMUSG00000029236	Nmu	GO:0010460	positive regulation of heart rate	positive_regulation_of_heart_rate
ENSMUSG00000021313	Ryr2	GO:0010460	positive regulation of heart rate	positive_regulation_of_heart_rate
ENSMUSG00000003476	Crhr2	GO:0010460	positive regulation of heart rate	positive_regulation_of_heart_rate
ENSMUSG00000030790	Adm	GO:0010460	positive regulation of heart rate	positive_regulation_of_heart_rate
ENSMUSG00000022890	Atp5j	GO:0010460	positive regulation of heart rate	positive_regulation_of_heart_rate
ENSMUSG00000037580	Gch1	GO:0010460	positive regulation of heart rate	positive_regulation_of_heart_rate
ENSMUSG00000038530	Rgs4	GO:0010460	positive regulation of heart rate	positive_regulation_of_heart_rate
ENSMUSG00000028635	Edn2	GO:0010460	positive regulation of heart rate	positive_regulation_of_heart_rate
ENSMUSG00000032511	Scn5a	GO:0010460	positive regulation of heart rate	positive_regulation_of_heart_rate
ENSMUSG00000017697	Ada	GO:0010460	positive regulation of heart rate	positive_regulation_of_heart_rate
ENSMUSG00000028963	Uts2	GO:0010460	positive regulation of heart rate	positive_regulation_of_heart_rate
ENSMUSG00000038260	Trpm4	GO:0010460	positive regulation of heart rate	positive_regulation_of_heart_rate
ENSMUSG00000038239	Hrc	GO:0010460	positive regulation of heart rate	positive_regulation_of_heart_rate
ENSMUSG00000009545	Kcnq1	GO:0010460	positive regulation of heart rate	positive_regulation_of_heart_rate
ENSMUSG00000027524	Edn3	GO:0010460	positive regulation of heart rate	positive_regulation_of_heart_rate
