ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000054702	Ap1s3	GO:1903232	melanosome assembly	melanosome_assembly
ENSMUSG00000031731	Ap1g1	GO:1903232	melanosome assembly	melanosome_assembly
ENSMUSG00000024480	Ap3s1	GO:1903232	melanosome assembly	melanosome_assembly
ENSMUSG00000030559	Rab38	GO:1903232	melanosome assembly	melanosome_assembly
ENSMUSG00000025188	Hps1	GO:1903232	melanosome assembly	melanosome_assembly
ENSMUSG00000031367	Ap1s2	GO:1903232	melanosome assembly	melanosome_assembly
ENSMUSG00000074811	Hps6	GO:1903232	melanosome assembly	melanosome_assembly
ENSMUSG00000021686	Ap3b1	GO:1903232	melanosome assembly	melanosome_assembly
ENSMUSG00000027615	Hps3	GO:1903232	melanosome assembly	melanosome_assembly
ENSMUSG00000021824	Ap3m1	GO:1903232	melanosome assembly	melanosome_assembly
ENSMUSG00000063801	Ap3s2	GO:1903232	melanosome assembly	melanosome_assembly
ENSMUSG00000042328	Hps4	GO:1903232	melanosome assembly	melanosome_assembly
ENSMUSG00000003033	Ap1m1	GO:1903232	melanosome assembly	melanosome_assembly
ENSMUSG00000020198	Ap3d1	GO:1903232	melanosome assembly	melanosome_assembly
ENSMUSG00000014418	Hps5	GO:1903232	melanosome assembly	melanosome_assembly
ENSMUSG00000019832	Rab32	GO:1903232	melanosome assembly	melanosome_assembly
ENSMUSG00000009090	Ap1b1	GO:1903232	melanosome assembly	melanosome_assembly
ENSMUSG00000026198	Abcb6	GO:1903232	melanosome assembly	melanosome_assembly
ENSMUSG00000004849	Ap1s1	GO:1903232	melanosome assembly	melanosome_assembly
