ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000071112	Spx	GO:0010459	negative regulation of heart rate	negative_regulation_of_heart_rate
ENSMUSG00000041417	Pik3r1	GO:0010459	negative regulation of heart rate	negative_regulation_of_heart_rate
ENSMUSG00000003161	Sri	GO:0010459	negative regulation of heart rate	negative_regulation_of_heart_rate
ENSMUSG00000047197	Gjd3	GO:0010459	negative regulation of heart rate	negative_regulation_of_heart_rate
ENSMUSG00000038583	Pln	GO:0010459	negative regulation of heart rate	negative_regulation_of_heart_rate
ENSMUSG00000020635	Fkbp1b	GO:0010459	negative regulation of heart rate	negative_regulation_of_heart_rate
ENSMUSG00000071573	Rnls	GO:0010459	negative regulation of heart rate	negative_regulation_of_heart_rate
ENSMUSG00000068122	Agtr2	GO:0010459	negative regulation of heart rate	negative_regulation_of_heart_rate
ENSMUSG00000023052	Npff	GO:0010459	negative regulation of heart rate	negative_regulation_of_heart_rate
ENSMUSG00000024401	Tnf	GO:0010459	negative regulation of heart rate	negative_regulation_of_heart_rate
ENSMUSG00000061762	Tac1	GO:0010459	negative regulation of heart rate	negative_regulation_of_heart_rate
ENSMUSG00000005952	Trpv1	GO:0010459	negative regulation of heart rate	negative_regulation_of_heart_rate
ENSMUSG00000028963	Uts2	GO:0010459	negative regulation of heart rate	negative_regulation_of_heart_rate
ENSMUSG00000011751	Sptbn4	GO:0010459	negative regulation of heart rate	negative_regulation_of_heart_rate
