ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000026496	Parp1	GO:0003950	NAD+ ADP-ribosyltransferase activity	NAD+_ADP-ribosyltransferase_activity
ENSMUSG00000037997	Parp11	GO:0003950	NAD+ ADP-ribosyltransferase activity	NAD+_ADP-ribosyltransferase_activity
ENSMUSG00000021725	Parp8	GO:0003950	NAD+ ADP-ribosyltransferase activity	NAD+_ADP-ribosyltransferase_activity
ENSMUSG00000025237	Parp6	GO:0003950	NAD+ ADP-ribosyltransferase activity	NAD+_ADP-ribosyltransferase_activity
ENSMUSG00000034422	Parp14	GO:0003950	NAD+ ADP-ribosyltransferase activity	NAD+_ADP-ribosyltransferase_activity
ENSMUSG00000022906	Parp9	GO:0003950	NAD+ ADP-ribosyltransferase activity	NAD+_ADP-ribosyltransferase_activity
ENSMUSG00000034640	Tiparp	GO:0003950	NAD+ ADP-ribosyltransferase activity	NAD+_ADP-ribosyltransferase_activity
ENSMUSG00000063268	Parp10	GO:0003950	NAD+ ADP-ribosyltransferase activity	NAD+_ADP-ribosyltransferase_activity
ENSMUSG00000030217	Art4	GO:0003950	NAD+ ADP-ribosyltransferase activity	NAD+_ADP-ribosyltransferase_activity
ENSMUSG00000024811	Tnks2	GO:0003950	NAD+ ADP-ribosyltransferase activity	NAD+_ADP-ribosyltransferase_activity
ENSMUSG00000054509	Parp4	GO:0003950	NAD+ ADP-ribosyltransferase activity	NAD+_ADP-ribosyltransferase_activity
ENSMUSG00000032392	Parp16	GO:0003950	NAD+ ADP-ribosyltransferase activity	NAD+_ADP-ribosyltransferase_activity
ENSMUSG00000036023	Parp2	GO:0003950	NAD+ ADP-ribosyltransferase activity	NAD+_ADP-ribosyltransferase_activity
ENSMUSG00000029826	Zc3hav1	GO:0003950	NAD+ ADP-ribosyltransferase activity	NAD+_ADP-ribosyltransferase_activity
ENSMUSG00000031529	Tnks	GO:0003950	NAD+ ADP-ribosyltransferase activity	NAD+_ADP-ribosyltransferase_activity
ENSMUSG00000038507	Parp12	GO:0003950	NAD+ ADP-ribosyltransferase activity	NAD+_ADP-ribosyltransferase_activity
ENSMUSG00000029524	Sirt4	GO:0003950	NAD+ ADP-ribosyltransferase activity	NAD+_ADP-ribosyltransferase_activity
ENSMUSG00000034842	Art3	GO:0003950	NAD+ ADP-ribosyltransferase activity	NAD+_ADP-ribosyltransferase_activity
ENSMUSG00000070424	Art5	GO:0003950	NAD+ ADP-ribosyltransferase activity	NAD+_ADP-ribosyltransferase_activity
ENSMUSG00000030996	Art1	GO:0003950	NAD+ ADP-ribosyltransferase activity	NAD+_ADP-ribosyltransferase_activity
ENSMUSG00000023249	Parp3	GO:0003950	NAD+ ADP-ribosyltransferase activity	NAD+_ADP-ribosyltransferase_activity
ENSMUSG00000015149	Sirt2	GO:0003950	NAD+ ADP-ribosyltransferase activity	NAD+_ADP-ribosyltransferase_activity
ENSMUSG00000030651	Art2b	GO:0003950	NAD+ ADP-ribosyltransferase activity	NAD+_ADP-ribosyltransferase_activity
