ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000088942	Gm23260	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000084700	Gm22984	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000065238	Gm22970	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000084678	Gm26020	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000084752	Gm22451	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000065176	Rnu12	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000065907	Gm26108	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000065232	Gm22973	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000064764	Gm23517	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000077783	Gm23907	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000084579	Gm23661	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000065622	Gm24763	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000084669	Gm23206	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000084448	Gm26256	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000084621	Gm25106	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000064682	Gm25813	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000064851	Gm24525	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000024949	Sf1	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000084461	Gm22958	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000077419	Gm23744	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000065620	Gm24764	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000084606	Gm23118	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000065742	Gm25007	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000084552	Gm24840	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000089562	Gm24666	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000088152	Gm25572	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000084474	Gm25783	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000064772	Gm25202	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000065751	Gm23345	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000065836	Gm23502	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000064759	Gm25475	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000118859	Gm26316	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000119776	Gm23849	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000118718	Gm24950	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000119892	Gm23971	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000118837	Rnu2-10	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000087878	Gm26105	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000064398	Gm23628	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
ENSMUSG00000084632	Gm23887	GO:0045131	pre-mRNA branch point binding	pre-mRNA_branch_point_binding
