ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000022607	Ptk2	GO:0051893	regulation of focal adhesion assembly	regulation_of_focal_adhesion_assembly
ENSMUSG00000052504	Epha3	GO:0051893	regulation of focal adhesion assembly	regulation_of_focal_adhesion_assembly
ENSMUSG00000048915	Efna5	GO:0051893	regulation of focal adhesion assembly	regulation_of_focal_adhesion_assembly
ENSMUSG00000041845	Rhod	GO:0051893	regulation of focal adhesion assembly	regulation_of_focal_adhesion_assembly
ENSMUSG00000074305	Peak1	GO:0051893	regulation of focal adhesion assembly	regulation_of_focal_adhesion_assembly
ENSMUSG00000026812	Tsc1	GO:0051893	regulation of focal adhesion assembly	regulation_of_focal_adhesion_assembly
ENSMUSG00000025223	Ldb1	GO:0051893	regulation of focal adhesion assembly	regulation_of_focal_adhesion_assembly
ENSMUSG00000031342	Gpm6b	GO:0051893	regulation of focal adhesion assembly	regulation_of_focal_adhesion_assembly
ENSMUSG00000025060	Slk	GO:0051893	regulation of focal adhesion assembly	regulation_of_focal_adhesion_assembly
ENSMUSG00000021823	Vcl	GO:0051893	regulation of focal adhesion assembly	regulation_of_focal_adhesion_assembly
ENSMUSG00000003518	Dusp3	GO:0051893	regulation of focal adhesion assembly	regulation_of_focal_adhesion_assembly
ENSMUSG00000044433	Camsap3	GO:0051893	regulation of focal adhesion assembly	regulation_of_focal_adhesion_assembly
ENSMUSG00000034974	Dapk3	GO:0051893	regulation of focal adhesion assembly	regulation_of_focal_adhesion_assembly
ENSMUSG00000037736	Limch1	GO:0051893	regulation of focal adhesion assembly	regulation_of_focal_adhesion_assembly
ENSMUSG00000020319	Wdpcp	GO:0051893	regulation of focal adhesion assembly	regulation_of_focal_adhesion_assembly
ENSMUSG00000062825	Actg1	GO:0051893	regulation of focal adhesion assembly	regulation_of_focal_adhesion_assembly
ENSMUSG00000004530	Coro1c	GO:0051893	regulation of focal adhesion assembly	regulation_of_focal_adhesion_assembly
ENSMUSG00000027303	Ptpra	GO:0051893	regulation of focal adhesion assembly	regulation_of_focal_adhesion_assembly
ENSMUSG00000074934	Grem1	GO:0051893	regulation of focal adhesion assembly	regulation_of_focal_adhesion_assembly
