ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000023944	Hsp90ab1	GO:1903660	negative regulation of complement-dependent cytotoxicity	negative_regulation_of_complement-dependent_cytotoxicity
ENSMUSG00000000869	Il4	GO:1903660	negative regulation of complement-dependent cytotoxicity	negative_regulation_of_complement-dependent_cytotoxicity
ENSMUSG00000020383	Il13	GO:1903660	negative regulation of complement-dependent cytotoxicity	negative_regulation_of_complement-dependent_cytotoxicity
ENSMUSG00000032679	Cd59a	GO:1903660	negative regulation of complement-dependent cytotoxicity	negative_regulation_of_complement-dependent_cytotoxicity
ENSMUSG00000068686	Cd59b	GO:1903660	negative regulation of complement-dependent cytotoxicity	negative_regulation_of_complement-dependent_cytotoxicity
