ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000055639	Dach1	GO:2000279	negative regulation of DNA biosynthetic process	negative_regulation_of_DNA_biosynthetic_process
ENSMUSG00000024803	Ankrd1	GO:2000279	negative regulation of DNA biosynthetic process	negative_regulation_of_DNA_biosynthetic_process
ENSMUSG00000032113	Chek1	GO:2000279	negative regulation of DNA biosynthetic process	negative_regulation_of_DNA_biosynthetic_process
ENSMUSG00000026241	Nppc	GO:2000279	negative regulation of DNA biosynthetic process	negative_regulation_of_DNA_biosynthetic_process
ENSMUSG00000050953	Gja1	GO:2000279	negative regulation of DNA biosynthetic process	negative_regulation_of_DNA_biosynthetic_process
ENSMUSG00000022878	Adipoq	GO:2000279	negative regulation of DNA biosynthetic process	negative_regulation_of_DNA_biosynthetic_process
ENSMUSG00000024190	Dusp1	GO:2000279	negative regulation of DNA biosynthetic process	negative_regulation_of_DNA_biosynthetic_process
ENSMUSG00000067336	Bmpr2	GO:2000279	negative regulation of DNA biosynthetic process	negative_regulation_of_DNA_biosynthetic_process
ENSMUSG00000072625	Gdf2	GO:2000279	negative regulation of DNA biosynthetic process	negative_regulation_of_DNA_biosynthetic_process
ENSMUSG00000023070	Rgn	GO:2000279	negative regulation of DNA biosynthetic process	negative_regulation_of_DNA_biosynthetic_process
ENSMUSG00000023067	Cdkn1a	GO:2000279	negative regulation of DNA biosynthetic process	negative_regulation_of_DNA_biosynthetic_process
ENSMUSG00000029014	Dnajc2	GO:2000279	negative regulation of DNA biosynthetic process	negative_regulation_of_DNA_biosynthetic_process
ENSMUSG00000000530	Acvrl1	GO:2000279	negative regulation of DNA biosynthetic process	negative_regulation_of_DNA_biosynthetic_process
ENSMUSG00000026796	Niban2	GO:2000279	negative regulation of DNA biosynthetic process	negative_regulation_of_DNA_biosynthetic_process
ENSMUSG00000037624	Kcnk2	GO:2000279	negative regulation of DNA biosynthetic process	negative_regulation_of_DNA_biosynthetic_process
ENSMUSG00000059552	Trp53	GO:2000279	negative regulation of DNA biosynthetic process	negative_regulation_of_DNA_biosynthetic_process
