ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000024868	Dkk1	GO:2000726	negative regulation of cardiac muscle cell differentiation	negative_regulation_of_cardiac_muscle_cell_differentiation
ENSMUSG00000024454	Hdac3	GO:2000726	negative regulation of cardiac muscle cell differentiation	negative_regulation_of_cardiac_muscle_cell_differentiation
ENSMUSG00000000184	Ccnd2	GO:2000726	negative regulation of cardiac muscle cell differentiation	negative_regulation_of_cardiac_muscle_cell_differentiation
ENSMUSG00000014773	Dll1	GO:2000726	negative regulation of cardiac muscle cell differentiation	negative_regulation_of_cardiac_muscle_cell_differentiation
ENSMUSG00000041075	Fzd7	GO:2000726	negative regulation of cardiac muscle cell differentiation	negative_regulation_of_cardiac_muscle_cell_differentiation
ENSMUSG00000051910	Sox6	GO:2000726	negative regulation of cardiac muscle cell differentiation	negative_regulation_of_cardiac_muscle_cell_differentiation
ENSMUSG00000020170	Frs2	GO:2000726	negative regulation of cardiac muscle cell differentiation	negative_regulation_of_cardiac_muscle_cell_differentiation
ENSMUSG00000027358	Bmp2	GO:2000726	negative regulation of cardiac muscle cell differentiation	negative_regulation_of_cardiac_muscle_cell_differentiation
