ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000042350	Arel1	GO:0070979	protein K11-linked ubiquitination	protein_K11-linked_ubiquitination
ENSMUSG00000036977	Anapc10	GO:0070979	protein K11-linked ubiquitination	protein_K11-linked_ubiquitination
ENSMUSG00000024370	Cdc23	GO:0070979	protein K11-linked ubiquitination	protein_K11-linked_ubiquitination
ENSMUSG00000029466	Anapc7	GO:0070979	protein K11-linked ubiquitination	protein_K11-linked_ubiquitination
ENSMUSG00000038416	Cdc16	GO:0070979	protein K11-linked ubiquitination	protein_K11-linked_ubiquitination
ENSMUSG00000029472	Anapc5	GO:0070979	protein K11-linked ubiquitination	protein_K11-linked_ubiquitination
ENSMUSG00000029110	Rnf4	GO:0070979	protein K11-linked ubiquitination	protein_K11-linked_ubiquitination
ENSMUSG00000025939	Ube2w	GO:0070979	protein K11-linked ubiquitination	protein_K11-linked_ubiquitination
ENSMUSG00000063447	Ube2d2b	GO:0070979	protein K11-linked ubiquitination	protein_K11-linked_ubiquitination
ENSMUSG00000078578	Ube2d3	GO:0070979	protein K11-linked ubiquitination	protein_K11-linked_ubiquitination
ENSMUSG00000023826	Prkn	GO:0070979	protein K11-linked ubiquitination	protein_K11-linked_ubiquitination
ENSMUSG00000111409	Gm49380	GO:0070979	protein K11-linked ubiquitination	protein_K11-linked_ubiquitination
ENSMUSG00000053128	Rnf26	GO:0070979	protein K11-linked ubiquitination	protein_K11-linked_ubiquitination
ENSMUSG00000016308	Ube2a	GO:0070979	protein K11-linked ubiquitination	protein_K11-linked_ubiquitination
ENSMUSG00000035048	Anapc13	GO:0070979	protein K11-linked ubiquitination	protein_K11-linked_ubiquitination
ENSMUSG00000038965	Ube2l3	GO:0070979	protein K11-linked ubiquitination	protein_K11-linked_ubiquitination
ENSMUSG00000025135	Anapc11	GO:0070979	protein K11-linked ubiquitination	protein_K11-linked_ubiquitination
ENSMUSG00000060860	Ube2s	GO:0070979	protein K11-linked ubiquitination	protein_K11-linked_ubiquitination
ENSMUSG00000026429	Ube2t	GO:0070979	protein K11-linked ubiquitination	protein_K11-linked_ubiquitination
ENSMUSG00000058317	Ube2e2	GO:0070979	protein K11-linked ubiquitination	protein_K11-linked_ubiquitination
ENSMUSG00000039159	Ube2h	GO:0070979	protein K11-linked ubiquitination	protein_K11-linked_ubiquitination
ENSMUSG00000020687	Cdc27	GO:0070979	protein K11-linked ubiquitination	protein_K11-linked_ubiquitination
ENSMUSG00000029176	Anapc4	GO:0070979	protein K11-linked ubiquitination	protein_K11-linked_ubiquitination
ENSMUSG00000027011	Ube2e3	GO:0070979	protein K11-linked ubiquitination	protein_K11-linked_ubiquitination
ENSMUSG00000001403	Ube2c	GO:0070979	protein K11-linked ubiquitination	protein_K11-linked_ubiquitination
ENSMUSG00000026965	Anapc2	GO:0070979	protein K11-linked ubiquitination	protein_K11-linked_ubiquitination
ENSMUSG00000066149	Cdc26	GO:0070979	protein K11-linked ubiquitination	protein_K11-linked_ubiquitination
ENSMUSG00000020390	Ube2b	GO:0070979	protein K11-linked ubiquitination	protein_K11-linked_ubiquitination
ENSMUSG00000014355	Anapc1	GO:0070979	protein K11-linked ubiquitination	protein_K11-linked_ubiquitination
