ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000036990	Otud4	GO:0061578	Lys63-specific deubiquitinase activity	Lys63-specific_deubiquitinase_activity
ENSMUSG00000026502	Desi2	GO:0061578	Lys63-specific deubiquitinase activity	Lys63-specific_deubiquitinase_activity
ENSMUSG00000024776	Stambpl1	GO:0061578	Lys63-specific deubiquitinase activity	Lys63-specific_deubiquitinase_activity
ENSMUSG00000046269	Usp27x	GO:0061578	Lys63-specific deubiquitinase activity	Lys63-specific_deubiquitinase_activity
ENSMUSG00000021189	Atxn3	GO:0061578	Lys63-specific deubiquitinase activity	Lys63-specific_deubiquitinase_activity
ENSMUSG00000036712	Cyld	GO:0061578	Lys63-specific deubiquitinase activity	Lys63-specific_deubiquitinase_activity
ENSMUSG00000031201	Brcc3	GO:0061578	Lys63-specific deubiquitinase activity	Lys63-specific_deubiquitinase_activity
ENSMUSG00000112039	Brcc3dc	GO:0061578	Lys63-specific deubiquitinase activity	Lys63-specific_deubiquitinase_activity
ENSMUSG00000006906	Stambp	GO:0061578	Lys63-specific deubiquitinase activity	Lys63-specific_deubiquitinase_activity
ENSMUSG00000047879	Usp14	GO:0061578	Lys63-specific deubiquitinase activity	Lys63-specific_deubiquitinase_activity
ENSMUSG00000031010	Usp9x	GO:0061578	Lys63-specific deubiquitinase activity	Lys63-specific_deubiquitinase_activity
ENSMUSG00000019850	Tnfaip3	GO:0061578	Lys63-specific deubiquitinase activity	Lys63-specific_deubiquitinase_activity
ENSMUSG00000031154	Otud5	GO:0061578	Lys63-specific deubiquitinase activity	Lys63-specific_deubiquitinase_activity
