ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000047462	Gpr141b	GO:0008142	oxysterol binding	oxysterol_binding
ENSMUSG00000053101	Gpr141	GO:0008142	oxysterol binding	oxysterol_binding
ENSMUSG00000051212	Gpr183	GO:0008142	oxysterol binding	oxysterol_binding
ENSMUSG00000003721	Insig2	GO:0008142	oxysterol binding	oxysterol_binding
ENSMUSG00000028150	Rorc	GO:0008142	oxysterol binding	oxysterol_binding
ENSMUSG00000032238	Rora	GO:0008142	oxysterol binding	oxysterol_binding
ENSMUSG00000045294	Insig1	GO:0008142	oxysterol binding	oxysterol_binding
