ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000022114	Spry2	GO:0034260	negative regulation of GTPase activity	negative_regulation_of_GTPase_activity
ENSMUSG00000031385	Plxnb3	GO:0034260	negative regulation of GTPase activity	negative_regulation_of_GTPase_activity
ENSMUSG00000024256	Adcyap1	GO:0034260	negative regulation of GTPase activity	negative_regulation_of_GTPase_activity
ENSMUSG00000067851	Arfgef1	GO:0034260	negative regulation of GTPase activity	negative_regulation_of_GTPase_activity
ENSMUSG00000032050	Rdx	GO:0034260	negative regulation of GTPase activity	negative_regulation_of_GTPase_activity
ENSMUSG00000037211	Spry1	GO:0034260	negative regulation of GTPase activity	negative_regulation_of_GTPase_activity
ENSMUSG00000021013	Ttc8	GO:0034260	negative regulation of GTPase activity	negative_regulation_of_GTPase_activity
ENSMUSG00000056553	Ptprn2	GO:0034260	negative regulation of GTPase activity	negative_regulation_of_GTPase_activity
ENSMUSG00000026812	Tsc1	GO:0034260	negative regulation of GTPase activity	negative_regulation_of_GTPase_activity
ENSMUSG00000036246	Gmip	GO:0034260	negative regulation of GTPase activity	negative_regulation_of_GTPase_activity
ENSMUSG00000068015	Lrch1	GO:0034260	negative regulation of GTPase activity	negative_regulation_of_GTPase_activity
ENSMUSG00000041688	Amot	GO:0034260	negative regulation of GTPase activity	negative_regulation_of_GTPase_activity
ENSMUSG00000025235	Bbs4	GO:0034260	negative regulation of GTPase activity	negative_regulation_of_GTPase_activity
ENSMUSG00000028149	Rap1gds1	GO:0034260	negative regulation of GTPase activity	negative_regulation_of_GTPase_activity
ENSMUSG00000030149	Klrk1	GO:0034260	negative regulation of GTPase activity	negative_regulation_of_GTPase_activity
ENSMUSG00000036273	Lrrk2	GO:0034260	negative regulation of GTPase activity	negative_regulation_of_GTPase_activity
ENSMUSG00000036206	Sh3bp4	GO:0034260	negative regulation of GTPase activity	negative_regulation_of_GTPase_activity
ENSMUSG00000024944	Arl2	GO:0034260	negative regulation of GTPase activity	negative_regulation_of_GTPase_activity
ENSMUSG00000023070	Rgn	GO:0034260	negative regulation of GTPase activity	negative_regulation_of_GTPase_activity
ENSMUSG00000081683	Fzd10	GO:0034260	negative regulation of GTPase activity	negative_regulation_of_GTPase_activity
ENSMUSG00000058392	Rrp1b	GO:0034260	negative regulation of GTPase activity	negative_regulation_of_GTPase_activity
ENSMUSG00000039782	Cpeb2	GO:0034260	negative regulation of GTPase activity	negative_regulation_of_GTPase_activity
ENSMUSG00000018909	Arrb1	GO:0034260	negative regulation of GTPase activity	negative_regulation_of_GTPase_activity
ENSMUSG00000040945	Rcc2	GO:0034260	negative regulation of GTPase activity	negative_regulation_of_GTPase_activity
ENSMUSG00000020717	Pecam1	GO:0034260	negative regulation of GTPase activity	negative_regulation_of_GTPase_activity
ENSMUSG00000045962	Wnk1	GO:0034260	negative regulation of GTPase activity	negative_regulation_of_GTPase_activity
ENSMUSG00000025499	Hras	GO:0034260	negative regulation of GTPase activity	negative_regulation_of_GTPase_activity
ENSMUSG00000029390	Tmed2	GO:0034260	negative regulation of GTPase activity	negative_regulation_of_GTPase_activity
ENSMUSG00000027274	Mkks	GO:0034260	negative regulation of GTPase activity	negative_regulation_of_GTPase_activity
ENSMUSG00000026930	Gpsm1	GO:0034260	negative regulation of GTPase activity	negative_regulation_of_GTPase_activity
ENSMUSG00000060216	Arrb2	GO:0034260	negative regulation of GTPase activity	negative_regulation_of_GTPase_activity
ENSMUSG00000026883	Dab2ip	GO:0034260	negative regulation of GTPase activity	negative_regulation_of_GTPase_activity
