ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000023349	Clec4n	GO:1902533	positive regulation of intracellular signal transduction	positive_regulation_of_intracellular_signal_transduction
ENSMUSG00000015133	Lrrk1	GO:1902533	positive regulation of intracellular signal transduction	positive_regulation_of_intracellular_signal_transduction
ENSMUSG00000041187	Prkd2	GO:1902533	positive regulation of intracellular signal transduction	positive_regulation_of_intracellular_signal_transduction
ENSMUSG00000001930	Vwf	GO:1902533	positive regulation of intracellular signal transduction	positive_regulation_of_intracellular_signal_transduction
ENSMUSG00000028854	Slc9a1	GO:1902533	positive regulation of intracellular signal transduction	positive_regulation_of_intracellular_signal_transduction
ENSMUSG00000022015	Tnfsf11	GO:1902533	positive regulation of intracellular signal transduction	positive_regulation_of_intracellular_signal_transduction
ENSMUSG00000036585	Fgf1	GO:1902533	positive regulation of intracellular signal transduction	positive_regulation_of_intracellular_signal_transduction
ENSMUSG00000063887	Nlgn1	GO:1902533	positive regulation of intracellular signal transduction	positive_regulation_of_intracellular_signal_transduction
ENSMUSG00000006386	Tek	GO:1902533	positive regulation of intracellular signal transduction	positive_regulation_of_intracellular_signal_transduction
ENSMUSG00000027646	Src	GO:1902533	positive regulation of intracellular signal transduction	positive_regulation_of_intracellular_signal_transduction
ENSMUSG00000074781	Ube2n	GO:1902533	positive regulation of intracellular signal transduction	positive_regulation_of_intracellular_signal_transduction
ENSMUSG00000027087	Itgav	GO:1902533	positive regulation of intracellular signal transduction	positive_regulation_of_intracellular_signal_transduction
ENSMUSG00000078923	Ube2v1	GO:1902533	positive regulation of intracellular signal transduction	positive_regulation_of_intracellular_signal_transduction
