ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000051483	Cbr1	GO:0004090	carbonyl reductase (NADPH) activity	carbonyl_reductase_(NADPH)_activity
ENSMUSG00000082815	Gm5678	GO:0004090	carbonyl reductase (NADPH) activity	carbonyl_reductase_(NADPH)_activity
ENSMUSG00000022947	Cbr3	GO:0004090	carbonyl reductase (NADPH) activity	carbonyl_reductase_(NADPH)_activity
ENSMUSG00000109482	Gm4756	GO:0004090	carbonyl reductase (NADPH) activity	carbonyl_reductase_(NADPH)_activity
ENSMUSG00000021094	Dhrs7	GO:0004090	carbonyl reductase (NADPH) activity	carbonyl_reductase_(NADPH)_activity
ENSMUSG00000022209	Dhrs2	GO:0004090	carbonyl reductase (NADPH) activity	carbonyl_reductase_(NADPH)_activity
ENSMUSG00000022210	Dhrs4	GO:0004090	carbonyl reductase (NADPH) activity	carbonyl_reductase_(NADPH)_activity
ENSMUSG00000002332	Dhrs1	GO:0004090	carbonyl reductase (NADPH) activity	carbonyl_reductase_(NADPH)_activity
ENSMUSG00000039450	Dcxr	GO:0004090	carbonyl reductase (NADPH) activity	carbonyl_reductase_(NADPH)_activity
ENSMUSG00000025150	Cbr2	GO:0004090	carbonyl reductase (NADPH) activity	carbonyl_reductase_(NADPH)_activity
