ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000019837	Gtf3c6	GO:0000995	RNA polymerase III general transcription initiation factor activity	RNA_polymerase_III_general_transcription_initiation_factor_activity
ENSMUSG00000026816	Gtf3c5	GO:0000995	RNA polymerase III general transcription initiation factor activity	RNA_polymerase_III_general_transcription_initiation_factor_activity
ENSMUSG00000041303	Gtf3c3	GO:0000995	RNA polymerase III general transcription initiation factor activity	RNA_polymerase_III_general_transcription_initiation_factor_activity
ENSMUSG00000035666	Gtf3c4	GO:0000995	RNA polymerase III general transcription initiation factor activity	RNA_polymerase_III_general_transcription_initiation_factor_activity
ENSMUSG00000014767	Tbp	GO:0000995	RNA polymerase III general transcription initiation factor activity	RNA_polymerase_III_general_transcription_initiation_factor_activity
ENSMUSG00000106864	Gtf3c2	GO:0000995	RNA polymerase III general transcription initiation factor activity	RNA_polymerase_III_general_transcription_initiation_factor_activity
ENSMUSG00000032777	Gtf3c1	GO:0000995	RNA polymerase III general transcription initiation factor activity	RNA_polymerase_III_general_transcription_initiation_factor_activity
ENSMUSG00000032398	Snapc5	GO:0000995	RNA polymerase III general transcription initiation factor activity	RNA_polymerase_III_general_transcription_initiation_factor_activity
ENSMUSG00000036281	Snapc4	GO:0000995	RNA polymerase III general transcription initiation factor activity	RNA_polymerase_III_general_transcription_initiation_factor_activity
ENSMUSG00000016503	Gtf3a	GO:0000995	RNA polymerase III general transcription initiation factor activity	RNA_polymerase_III_general_transcription_initiation_factor_activity
