ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000048677	Tpcn2	GO:0019065	receptor-mediated endocytosis of virus by host cell	receptor-mediated_endocytosis_of_virus_by_host_cell
ENSMUSG00000028552	Eps15	GO:0019065	receptor-mediated endocytosis of virus by host cell	receptor-mediated_endocytosis_of_virus_by_host_cell
ENSMUSG00000000058	Cav2	GO:0019065	receptor-mediated endocytosis of virus by host cell	receptor-mediated_endocytosis_of_virus_by_host_cell
ENSMUSG00000007655	Cav1	GO:0019065	receptor-mediated endocytosis of virus by host cell	receptor-mediated_endocytosis_of_virus_by_host_cell
ENSMUSG00000040904	Gm21988	GO:0019065	receptor-mediated endocytosis of virus by host cell	receptor-mediated_endocytosis_of_virus_by_host_cell
ENSMUSG00000093989	Rnasek	GO:0019065	receptor-mediated endocytosis of virus by host cell	receptor-mediated_endocytosis_of_virus_by_host_cell
ENSMUSG00000025949	Pikfyve	GO:0019065	receptor-mediated endocytosis of virus by host cell	receptor-mediated_endocytosis_of_virus_by_host_cell
ENSMUSG00000028830	AU040320	GO:0019065	receptor-mediated endocytosis of virus by host cell	receptor-mediated_endocytosis_of_virus_by_host_cell
