ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000027719	Adad1	GO:0008251	tRNA-specific adenosine deaminase activity	tRNA-specific_adenosine_deaminase_activity
ENSMUSG00000031949	Adat1	GO:0008251	tRNA-specific adenosine deaminase activity	tRNA-specific_adenosine_deaminase_activity
ENSMUSG00000052551	Adarb2	GO:0008251	tRNA-specific adenosine deaminase activity	tRNA-specific_adenosine_deaminase_activity
ENSMUSG00000019808	Adat2	GO:0008251	tRNA-specific adenosine deaminase activity	tRNA-specific_adenosine_deaminase_activity
ENSMUSG00000027951	Adar	GO:0008251	tRNA-specific adenosine deaminase activity	tRNA-specific_adenosine_deaminase_activity
ENSMUSG00000024266	Adad2	GO:0008251	tRNA-specific adenosine deaminase activity	tRNA-specific_adenosine_deaminase_activity
ENSMUSG00000020262	Adarb1	GO:0008251	tRNA-specific adenosine deaminase activity	tRNA-specific_adenosine_deaminase_activity
