ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000079415	Cntf	GO:0046533	negative regulation of photoreceptor cell differentiation	negative_regulation_of_photoreceptor_cell_differentiation
ENSMUSG00000041911	Dlx1	GO:0046533	negative regulation of photoreceptor cell differentiation	negative_regulation_of_photoreceptor_cell_differentiation
ENSMUSG00000023391	Dlx2	GO:0046533	negative regulation of photoreceptor cell differentiation	negative_regulation_of_photoreceptor_cell_differentiation
ENSMUSG00000024176	Sox8	GO:0046533	negative regulation of photoreceptor cell differentiation	negative_regulation_of_photoreceptor_cell_differentiation
ENSMUSG00000000567	Sox9	GO:0046533	negative regulation of photoreceptor cell differentiation	negative_regulation_of_photoreceptor_cell_differentiation
ENSMUSG00000026923	Notch1	GO:0046533	negative regulation of photoreceptor cell differentiation	negative_regulation_of_photoreceptor_cell_differentiation
