ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000033382	Trappc8	GO:0030008	TRAPP complex	TRAPP_complex
ENSMUSG00000020993	Trappc6b	GO:0030008	TRAPP complex	TRAPP_complex
ENSMUSG00000071340	Trappc3l	GO:0030008	TRAPP complex	TRAPP_complex
ENSMUSG00000038102	Trappc11	GO:0030008	TRAPP complex	TRAPP_complex
ENSMUSG00000079317	Trappc2	GO:0030008	TRAPP complex	TRAPP_complex
ENSMUSG00000002043	Trappc6a	GO:0030008	TRAPP complex	TRAPP_complex
ENSMUSG00000032112	Trappc4	GO:0030008	TRAPP complex	TRAPP_complex
ENSMUSG00000047921	Trappc9	GO:0030008	TRAPP complex	TRAPP_complex
ENSMUSG00000020628	Trappc12	GO:0030008	TRAPP complex	TRAPP_complex
ENSMUSG00000040236	Trappc5	GO:0030008	TRAPP complex	TRAPP_complex
ENSMUSG00000015013	Trappc2l	GO:0030008	TRAPP complex	TRAPP_complex
ENSMUSG00000000374	Trappc10	GO:0030008	TRAPP complex	TRAPP_complex
ENSMUSG00000028847	Trappc3	GO:0030008	TRAPP complex	TRAPP_complex
ENSMUSG00000007777	0610009B22Rik	GO:0030008	TRAPP complex	TRAPP_complex
ENSMUSG00000049299	Trappc1	GO:0030008	TRAPP complex	TRAPP_complex
