ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000025986	Slc39a10	GO:0140410	solute:bicarbonate symporter activity	solute:bicarbonate_symporter_activity
ENSMUSG00000022094	Slc39a14	GO:0140410	solute:bicarbonate symporter activity	solute:bicarbonate_symporter_activity
ENSMUSG00000053897	Slc39a8	GO:0140410	solute:bicarbonate symporter activity	solute:bicarbonate_symporter_activity
ENSMUSG00000039878	Slc39a5	GO:0140410	solute:bicarbonate symporter activity	solute:bicarbonate_symporter_activity
ENSMUSG00000024270	Slc39a6	GO:0140410	solute:bicarbonate symporter activity	solute:bicarbonate_symporter_activity
ENSMUSG00000063354	Slc39a4	GO:0140410	solute:bicarbonate symporter activity	solute:bicarbonate_symporter_activity
ENSMUSG00000036949	Slc39a12	GO:0140410	solute:bicarbonate symporter activity	solute:bicarbonate_symporter_activity
