ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000020848	Doc2b	GO:0017158	regulation of calcium ion-dependent exocytosis	regulation_of_calcium_ion-dependent_exocytosis
ENSMUSG00000020847	Rph3al	GO:0017158	regulation of calcium ion-dependent exocytosis	regulation_of_calcium_ion-dependent_exocytosis
ENSMUSG00000034656	Cacna1a	GO:0017158	regulation of calcium ion-dependent exocytosis	regulation_of_calcium_ion-dependent_exocytosis
ENSMUSG00000063260	Syt10	GO:0017158	regulation of calcium ion-dependent exocytosis	regulation_of_calcium_ion-dependent_exocytosis
ENSMUSG00000049303	Syt12	GO:0017158	regulation of calcium ion-dependent exocytosis	regulation_of_calcium_ion-dependent_exocytosis
ENSMUSG00000062542	Syt9	GO:0017158	regulation of calcium ion-dependent exocytosis	regulation_of_calcium_ion-dependent_exocytosis
ENSMUSG00000024743	Syt7	GO:0017158	regulation of calcium ion-dependent exocytosis	regulation_of_calcium_ion-dependent_exocytosis
ENSMUSG00000035864	Syt1	GO:0017158	regulation of calcium ion-dependent exocytosis	regulation_of_calcium_ion-dependent_exocytosis
ENSMUSG00000027849	Syt6	GO:0017158	regulation of calcium ion-dependent exocytosis	regulation_of_calcium_ion-dependent_exocytosis
ENSMUSG00000068923	Syt11	GO:0017158	regulation of calcium ion-dependent exocytosis	regulation_of_calcium_ion-dependent_exocytosis
ENSMUSG00000024261	Syt4	GO:0017158	regulation of calcium ion-dependent exocytosis	regulation_of_calcium_ion-dependent_exocytosis
ENSMUSG00000041479	Syt15	GO:0017158	regulation of calcium ion-dependent exocytosis	regulation_of_calcium_ion-dependent_exocytosis
ENSMUSG00000004961	Syt5	GO:0017158	regulation of calcium ion-dependent exocytosis	regulation_of_calcium_ion-dependent_exocytosis
ENSMUSG00000058420	Syt17	GO:0017158	regulation of calcium ion-dependent exocytosis	regulation_of_calcium_ion-dependent_exocytosis
ENSMUSG00000027220	Syt13	GO:0017158	regulation of calcium ion-dependent exocytosis	regulation_of_calcium_ion-dependent_exocytosis
ENSMUSG00000029608	Rph3a	GO:0017158	regulation of calcium ion-dependent exocytosis	regulation_of_calcium_ion-dependent_exocytosis
ENSMUSG00000031098	Syt8	GO:0017158	regulation of calcium ion-dependent exocytosis	regulation_of_calcium_ion-dependent_exocytosis
ENSMUSG00000052301	Doc2a	GO:0017158	regulation of calcium ion-dependent exocytosis	regulation_of_calcium_ion-dependent_exocytosis
ENSMUSG00000020894	Vamp2	GO:0017158	regulation of calcium ion-dependent exocytosis	regulation_of_calcium_ion-dependent_exocytosis
