ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000021360	Gcnt2	GO:0034116	positive regulation of heterotypic cell-cell adhesion	positive_regulation_of_heterotypic_cell-cell_adhesion
ENSMUSG00000000409	Lck	GO:0034116	positive regulation of heterotypic cell-cell adhesion	positive_regulation_of_heterotypic_cell-cell_adhesion
ENSMUSG00000033860	Fgg	GO:0034116	positive regulation of heterotypic cell-cell adhesion	positive_regulation_of_heterotypic_cell-cell_adhesion
ENSMUSG00000028001	Fga	GO:0034116	positive regulation of heterotypic cell-cell adhesion	positive_regulation_of_heterotypic_cell-cell_adhesion
ENSMUSG00000033831	Fgb	GO:0034116	positive regulation of heterotypic cell-cell adhesion	positive_regulation_of_heterotypic_cell-cell_adhesion
ENSMUSG00000015452	Ager	GO:0034116	positive regulation of heterotypic cell-cell adhesion	positive_regulation_of_heterotypic_cell-cell_adhesion
ENSMUSG00000032011	Thy1	GO:0034116	positive regulation of heterotypic cell-cell adhesion	positive_regulation_of_heterotypic_cell-cell_adhesion
ENSMUSG00000024401	Tnf	GO:0034116	positive regulation of heterotypic cell-cell adhesion	positive_regulation_of_heterotypic_cell-cell_adhesion
ENSMUSG00000059714	Flot1	GO:0034116	positive regulation of heterotypic cell-cell adhesion	positive_regulation_of_heterotypic_cell-cell_adhesion
ENSMUSG00000005087	Cd44	GO:0034116	positive regulation of heterotypic cell-cell adhesion	positive_regulation_of_heterotypic_cell-cell_adhesion
ENSMUSG00000027398	Il1b	GO:0034116	positive regulation of heterotypic cell-cell adhesion	positive_regulation_of_heterotypic_cell-cell_adhesion
ENSMUSG00000057058	Skap1	GO:0034116	positive regulation of heterotypic cell-cell adhesion	positive_regulation_of_heterotypic_cell-cell_adhesion
ENSMUSG00000008999	Bmp7	GO:0034116	positive regulation of heterotypic cell-cell adhesion	positive_regulation_of_heterotypic_cell-cell_adhesion
ENSMUSG00000018924	Alox15	GO:0034116	positive regulation of heterotypic cell-cell adhesion	positive_regulation_of_heterotypic_cell-cell_adhesion
