ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000032590	Apeh	GO:0050435	amyloid-beta metabolic process	amyloid-beta_metabolic_process
ENSMUSG00000035086	Becn1	GO:0050435	amyloid-beta metabolic process	amyloid-beta_metabolic_process
ENSMUSG00000027820	Mme	GO:0050435	amyloid-beta metabolic process	amyloid-beta_metabolic_process
ENSMUSG00000019969	Psen1	GO:0050435	amyloid-beta metabolic process	amyloid-beta_metabolic_process
ENSMUSG00000056999	Ide	GO:0050435	amyloid-beta metabolic process	amyloid-beta_metabolic_process
ENSMUSG00000032086	Bace1	GO:0050435	amyloid-beta metabolic process	amyloid-beta_metabolic_process
ENSMUSG00000034799	Unc13a	GO:0050435	amyloid-beta metabolic process	amyloid-beta_metabolic_process
ENSMUSG00000065952	Rps23rg1	GO:0050435	amyloid-beta metabolic process	amyloid-beta_metabolic_process
ENSMUSG00000070645	Ren1	GO:0050435	amyloid-beta metabolic process	amyloid-beta_metabolic_process
ENSMUSG00000003458	Ncstn	GO:0050435	amyloid-beta metabolic process	amyloid-beta_metabolic_process
ENSMUSG00000020681	Ace	GO:0050435	amyloid-beta metabolic process	amyloid-beta_metabolic_process
