ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000020063	Sirt1	GO:0033210	leptin-mediated signaling pathway	leptin-mediated_signaling_pathway
ENSMUSG00000004040	Stat3	GO:0033210	leptin-mediated signaling pathway	leptin-mediated_signaling_pathway
ENSMUSG00000031755	Bbs2	GO:0033210	leptin-mediated signaling pathway	leptin-mediated_signaling_pathway
ENSMUSG00000031760	Mt3	GO:0033210	leptin-mediated signaling pathway	leptin-mediated_signaling_pathway
ENSMUSG00000025235	Bbs4	GO:0033210	leptin-mediated signaling pathway	leptin-mediated_signaling_pathway
ENSMUSG00000059201	Lep	GO:0033210	leptin-mediated signaling pathway	leptin-mediated_signaling_pathway
ENSMUSG00000028381	Ugcg	GO:0033210	leptin-mediated signaling pathway	leptin-mediated_signaling_pathway
ENSMUSG00000057722	Lepr	GO:0033210	leptin-mediated signaling pathway	leptin-mediated_signaling_pathway
ENSMUSG00000026457	Adipor1	GO:0033210	leptin-mediated signaling pathway	leptin-mediated_signaling_pathway
ENSMUSG00000027274	Mkks	GO:0033210	leptin-mediated signaling pathway	leptin-mediated_signaling_pathway
