ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000008301	Phax	GO:0015031	protein transport	protein_transport
ENSMUSG00000024897	Apba1	GO:0015031	protein transport	protein_transport
ENSMUSG00000031347	Cetn2	GO:0015031	protein transport	protein_transport
ENSMUSG00000022365	Derl1	GO:0015031	protein transport	protein_transport
ENSMUSG00000021952	Xpo4	GO:0015031	protein transport	protein_transport
ENSMUSG00000060992	Copz1	GO:0015031	protein transport	protein_transport
ENSMUSG00000027782	Kpna4	GO:0015031	protein transport	protein_transport
ENSMUSG00000027787	Nmd3	GO:0015031	protein transport	protein_transport
ENSMUSG00000008450	Nutf2	GO:0015031	protein transport	protein_transport
ENSMUSG00000028136	Snx27	GO:0015031	protein transport	protein_transport
ENSMUSG00000056185	Snx32	GO:0015031	protein transport	protein_transport
ENSMUSG00000049562	Ap5b1	GO:0015031	protein transport	protein_transport
ENSMUSG00000063895	Nup58	GO:0015031	protein transport	protein_transport
ENSMUSG00000009470	Tnpo1	GO:0015031	protein transport	protein_transport
ENSMUSG00000044982	Sft2d3	GO:0015031	protein transport	protein_transport
ENSMUSG00000114797	Gm49336	GO:0015031	protein transport	protein_transport
ENSMUSG00000022350	Washc5	GO:0015031	protein transport	protein_transport
ENSMUSG00000021248	Tmed10	GO:0015031	protein transport	protein_transport
ENSMUSG00000022663	Atg3	GO:0015031	protein transport	protein_transport
ENSMUSG00000021877	Arf4	GO:0015031	protein transport	protein_transport
ENSMUSG00000024581	Napg	GO:0015031	protein transport	protein_transport
ENSMUSG00000031242	Chmp1b2	GO:0015031	protein transport	protein_transport
ENSMUSG00000024150	Mcfd2	GO:0015031	protein transport	protein_transport
ENSMUSG00000033106	Slc7a6os	GO:0015031	protein transport	protein_transport
ENSMUSG00000028007	Snx7	GO:0015031	protein transport	protein_transport
ENSMUSG00000020078	Vps26a	GO:0015031	protein transport	protein_transport
ENSMUSG00000052798	Nup107	GO:0015031	protein transport	protein_transport
ENSMUSG00000054277	Arfgap3	GO:0015031	protein transport	protein_transport
ENSMUSG00000022957	Itsn1	GO:0015031	protein transport	protein_transport
ENSMUSG00000021929	Kpna3	GO:0015031	protein transport	protein_transport
ENSMUSG00000027804	Ppid	GO:0015031	protein transport	protein_transport
ENSMUSG00000031913	Vps4a	GO:0015031	protein transport	protein_transport
ENSMUSG00000031916	Cog8	GO:0015031	protein transport	protein_transport
ENSMUSG00000022142	Nup155	GO:0015031	protein transport	protein_transport
ENSMUSG00000027679	Dnajc19	GO:0015031	protein transport	protein_transport
ENSMUSG00000031993	Snx19	GO:0015031	protein transport	protein_transport
ENSMUSG00000002015	Bcap31	GO:0015031	protein transport	protein_transport
ENSMUSG00000066878	Gm10184	GO:0015031	protein transport	protein_transport
ENSMUSG00000030245	Golt1b	GO:0015031	protein transport	protein_transport
ENSMUSG00000020739	Nup85	GO:0015031	protein transport	protein_transport
ENSMUSG00000003779	Kif20a	GO:0015031	protein transport	protein_transport
ENSMUSG00000020290	Xpo1	GO:0015031	protein transport	protein_transport
ENSMUSG00000022946	Dop1b	GO:0015031	protein transport	protein_transport
ENSMUSG00000020740	Gga3	GO:0015031	protein transport	protein_transport
ENSMUSG00000023923	Tbc1d5	GO:0015031	protein transport	protein_transport
ENSMUSG00000039016	Timm8b	GO:0015031	protein transport	protein_transport
ENSMUSG00000020986	Sec23a	GO:0015031	protein transport	protein_transport
ENSMUSG00000030327	Necap1	GO:0015031	protein transport	protein_transport
ENSMUSG00000024357	Sil1	GO:0015031	protein transport	protein_transport
ENSMUSG00000029462	Vps29	GO:0015031	protein transport	protein_transport
ENSMUSG00000017831	Rab5a	GO:0015031	protein transport	protein_transport
ENSMUSG00000003731	Kpna6	GO:0015031	protein transport	protein_transport
ENSMUSG00000035351	Nup37	GO:0015031	protein transport	protein_transport
ENSMUSG00000030082	Sec61a1	GO:0015031	protein transport	protein_transport
ENSMUSG00000020056	Washc3	GO:0015031	protein transport	protein_transport
ENSMUSG00000062444	Ap3b2	GO:0015031	protein transport	protein_transport
ENSMUSG00000030662	Ipo5	GO:0015031	protein transport	protein_transport
ENSMUSG00000040022	Rab11fip2	GO:0015031	protein transport	protein_transport
ENSMUSG00000054702	Ap1s3	GO:0015031	protein transport	protein_transport
ENSMUSG00000000131	Xpo6	GO:0015031	protein transport	protein_transport
ENSMUSG00000041417	Pik3r1	GO:0015031	protein transport	protein_transport
ENSMUSG00000025557	Slc15a1	GO:0015031	protein transport	protein_transport
ENSMUSG00000037325	Bbs7	GO:0015031	protein transport	protein_transport
ENSMUSG00000038542	Pcid2	GO:0015031	protein transport	protein_transport
ENSMUSG00000038195	Rilp	GO:0015031	protein transport	protein_transport
ENSMUSG00000021038	Vipas39	GO:0015031	protein transport	protein_transport
ENSMUSG00000053119	Chmp3	GO:0015031	protein transport	protein_transport
ENSMUSG00000024993	Dennd10	GO:0015031	protein transport	protein_transport
ENSMUSG00000038291	Snx25	GO:0015031	protein transport	protein_transport
ENSMUSG00000074909	Ranbp6	GO:0015031	protein transport	protein_transport
ENSMUSG00000026491	Ahctf1	GO:0015031	protein transport	protein_transport
ENSMUSG00000056258	Kcnq3	GO:0015031	protein transport	protein_transport
ENSMUSG00000063172	Hspb11	GO:0015031	protein transport	protein_transport
ENSMUSG00000020283	Pex13	GO:0015031	protein transport	protein_transport
ENSMUSG00000039234	Sec24d	GO:0015031	protein transport	protein_transport
ENSMUSG00000028614	Ndc1	GO:0015031	protein transport	protein_transport
ENSMUSG00000034152	Exoc3	GO:0015031	protein transport	protein_transport
ENSMUSG00000030727	Rabep2	GO:0015031	protein transport	protein_transport
ENSMUSG00000073380	Arrdc5	GO:0015031	protein transport	protein_transport
