ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000020051	Pah	GO:0009072	aromatic amino acid family metabolic process	aromatic_amino_acid_family_metabolic_process
ENSMUSG00000021033	Gstz1	GO:0009072	aromatic amino acid family metabolic process	aromatic_amino_acid_family_metabolic_process
ENSMUSG00000030630	Fah	GO:0009072	aromatic amino acid family metabolic process	aromatic_amino_acid_family_metabolic_process
ENSMUSG00000029445	Hpd	GO:0009072	aromatic amino acid family metabolic process	aromatic_amino_acid_family_metabolic_process
ENSMUSG00000006764	Tph2	GO:0009072	aromatic amino acid family metabolic process	aromatic_amino_acid_family_metabolic_process
ENSMUSG00000043155	Hpdl	GO:0009072	aromatic amino acid family metabolic process	aromatic_amino_acid_family_metabolic_process
ENSMUSG00000001670	Tat	GO:0009072	aromatic amino acid family metabolic process	aromatic_amino_acid_family_metabolic_process
ENSMUSG00000040046	Tph1	GO:0009072	aromatic amino acid family metabolic process	aromatic_amino_acid_family_metabolic_process
ENSMUSG00000000214	Th	GO:0009072	aromatic amino acid family metabolic process	aromatic_amino_acid_family_metabolic_process
