ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000041245	Wnk3	GO:0090188	negative regulation of pancreatic juice secretion	negative_regulation_of_pancreatic_juice_secretion
ENSMUSG00000027030	Stk39	GO:0090188	negative regulation of pancreatic juice secretion	negative_regulation_of_pancreatic_juice_secretion
ENSMUSG00000035112	Wnk4	GO:0090188	negative regulation of pancreatic juice secretion	negative_regulation_of_pancreatic_juice_secretion
ENSMUSG00000002108	Nr1h3	GO:0090188	negative regulation of pancreatic juice secretion	negative_regulation_of_pancreatic_juice_secretion
ENSMUSG00000045962	Wnk1	GO:0090188	negative regulation of pancreatic juice secretion	negative_regulation_of_pancreatic_juice_secretion
