ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000050697	Prkaa1	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000021367	Edn1	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000021250	Fos	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000021994	Wnt5a	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000024109	Nrxn1	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000021340	Gpld1	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000056258	Kcnq3	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000027296	Itpka	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000038255	Neurod2	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000037049	Smpd1	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000045019	Acer1	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000046329	Slc25a23	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000034462	Pkd2	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000032946	Rasgrp2	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000063260	Syt10	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000038855	Itpkb	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000052560	Cpne8	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000037035	Inhbb	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000052837	Junb	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000049303	Syt12	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000030557	Mef2a	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000069170	Adgrv1	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000034330	Plcg2	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000062542	Syt9	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000022099	Dmtn	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000005583	Mef2c	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000024743	Syt7	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000029106	Add1	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000035864	Syt1	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000079110	Capn3	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000021057	Akap5	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000003545	Fosb	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000034361	Cpne2	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000027849	Syt6	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000021680	Crhbp	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000068923	Syt11	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000060063	Alox5ap	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000030795	Fus	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000022836	Mylk	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000024261	Syt4	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000063887	Nlgn1	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000026017	Carf	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000037242	Clic4	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000041479	Syt15	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000058248	Kcnh1	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
ENSMUSG00000027699	Ect2	GO:0071277	cellular response to calcium ion	cellular_response_to_calcium_ion
