ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000026469	Xpr1	GO:0030643	cellular phosphate ion homeostasis	cellular_phosphate_ion_homeostasis
ENSMUSG00000029304	Spp1	GO:0030643	cellular phosphate ion homeostasis	cellular_phosphate_ion_homeostasis
ENSMUSG00000000182	Fgf23	GO:0030643	cellular phosphate ion homeostasis	cellular_phosphate_ion_homeostasis
ENSMUSG00000021362	Gcm2	GO:0030643	cellular phosphate ion homeostasis	cellular_phosphate_ion_homeostasis
ENSMUSG00000037370	Enpp1	GO:0030643	cellular phosphate ion homeostasis	cellular_phosphate_ion_homeostasis
ENSMUSG00000030963	Umod	GO:0030643	cellular phosphate ion homeostasis	cellular_phosphate_ion_homeostasis
ENSMUSG00000029188	Slc34a2	GO:0030643	cellular phosphate ion homeostasis	cellular_phosphate_ion_homeostasis
ENSMUSG00000006469	Slc34a3	GO:0030643	cellular phosphate ion homeostasis	cellular_phosphate_ion_homeostasis
ENSMUSG00000030834	Abcc6	GO:0030643	cellular phosphate ion homeostasis	cellular_phosphate_ion_homeostasis
ENSMUSG00000020733	Nherf1	GO:0030643	cellular phosphate ion homeostasis	cellular_phosphate_ion_homeostasis
