ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000031722	Hp	GO:0031838	haptoglobin-hemoglobin complex	haptoglobin-hemoglobin_complex
ENSMUSG00000055609	Hba-x	GO:0031838	haptoglobin-hemoglobin complex	haptoglobin-hemoglobin_complex
ENSMUSG00000069919	Hba-a1	GO:0031838	haptoglobin-hemoglobin complex	haptoglobin-hemoglobin_complex
ENSMUSG00000073063	Hbq1b	GO:0031838	haptoglobin-hemoglobin complex	haptoglobin-hemoglobin_complex
ENSMUSG00000069917	Hba-a2	GO:0031838	haptoglobin-hemoglobin complex	haptoglobin-hemoglobin_complex
ENSMUSG00000020295	Hbq1a	GO:0031838	haptoglobin-hemoglobin complex	haptoglobin-hemoglobin_complex
ENSMUSG00000073940	Hbb-bt	GO:0031838	haptoglobin-hemoglobin complex	haptoglobin-hemoglobin_complex
ENSMUSG00000052305	Hbb-bs	GO:0031838	haptoglobin-hemoglobin complex	haptoglobin-hemoglobin_complex
ENSMUSG00000078621	Hbb-bh2	GO:0031838	haptoglobin-hemoglobin complex	haptoglobin-hemoglobin_complex
ENSMUSG00000052217	Hbb-bh1	GO:0031838	haptoglobin-hemoglobin complex	haptoglobin-hemoglobin_complex
