ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000052681	Rap1b	GO:0045955	negative regulation of calcium ion-dependent exocytosis	negative_regulation_of_calcium_ion-dependent_exocytosis
ENSMUSG00000032562	Gnai2	GO:0045955	negative regulation of calcium ion-dependent exocytosis	negative_regulation_of_calcium_ion-dependent_exocytosis
ENSMUSG00000021071	Trim9	GO:0045955	negative regulation of calcium ion-dependent exocytosis	negative_regulation_of_calcium_ion-dependent_exocytosis
ENSMUSG00000033717	Adra2a	GO:0045955	negative regulation of calcium ion-dependent exocytosis	negative_regulation_of_calcium_ion-dependent_exocytosis
ENSMUSG00000024261	Syt4	GO:0045955	negative regulation of calcium ion-dependent exocytosis	negative_regulation_of_calcium_ion-dependent_exocytosis
ENSMUSG00000027882	Stxbp3	GO:0045955	negative regulation of calcium ion-dependent exocytosis	negative_regulation_of_calcium_ion-dependent_exocytosis
ENSMUSG00000024406	Pou5f1	GO:0045955	negative regulation of calcium ion-dependent exocytosis	negative_regulation_of_calcium_ion-dependent_exocytosis
ENSMUSG00000035640	Cbarp	GO:0045955	negative regulation of calcium ion-dependent exocytosis	negative_regulation_of_calcium_ion-dependent_exocytosis
ENSMUSG00000026923	Notch1	GO:0045955	negative regulation of calcium ion-dependent exocytosis	negative_regulation_of_calcium_ion-dependent_exocytosis
ENSMUSG00000029249	Rest	GO:0045955	negative regulation of calcium ion-dependent exocytosis	negative_regulation_of_calcium_ion-dependent_exocytosis
