ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000031095	Cul4b	GO:0031461	cullin-RING ubiquitin ligase complex	cullin-RING_ubiquitin_ligase_complex
ENSMUSG00000020114	Cand1	GO:0031461	cullin-RING ubiquitin ligase complex	cullin-RING_ubiquitin_ligase_complex
ENSMUSG00000031446	Cul4a	GO:0031461	cullin-RING ubiquitin ligase complex	cullin-RING_ubiquitin_ligase_complex
ENSMUSG00000004364	Cul3	GO:0031461	cullin-RING ubiquitin ligase complex	cullin-RING_ubiquitin_ligase_complex
ENSMUSG00000029686	Cul1	GO:0031461	cullin-RING ubiquitin ligase complex	cullin-RING_ubiquitin_ligase_complex
ENSMUSG00000029276	Glmn	GO:0031461	cullin-RING ubiquitin ligase complex	cullin-RING_ubiquitin_ligase_complex
ENSMUSG00000030610	Det1	GO:0031461	cullin-RING ubiquitin ligase complex	cullin-RING_ubiquitin_ligase_complex
ENSMUSG00000024231	Cul2	GO:0031461	cullin-RING ubiquitin ligase complex	cullin-RING_ubiquitin_ligase_complex
ENSMUSG00000021819	Zswim8	GO:0031461	cullin-RING ubiquitin ligase complex	cullin-RING_ubiquitin_ligase_complex
ENSMUSG00000022400	Rbx1	GO:0031461	cullin-RING ubiquitin ligase complex	cullin-RING_ubiquitin_ligase_complex
ENSMUSG00000040327	Cul9	GO:0031461	cullin-RING ubiquitin ligase complex	cullin-RING_ubiquitin_ligase_complex
ENSMUSG00000038545	Cul7	GO:0031461	cullin-RING ubiquitin ligase complex	cullin-RING_ubiquitin_ligase_complex
ENSMUSG00000032030	Cul5	GO:0031461	cullin-RING ubiquitin ligase complex	cullin-RING_ubiquitin_ligase_complex
