ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000023992	Trem2	GO:1901800	positive regulation of proteasomal protein catabolic process	positive_regulation_of_proteasomal_protein_catabolic_process
ENSMUSG00000028086	Fbxw7	GO:1901800	positive regulation of proteasomal protein catabolic process	positive_regulation_of_proteasomal_protein_catabolic_process
ENSMUSG00000030717	Nupr1	GO:1901800	positive regulation of proteasomal protein catabolic process	positive_regulation_of_proteasomal_protein_catabolic_process
ENSMUSG00000021178	Psmc1	GO:1901800	positive regulation of proteasomal protein catabolic process	positive_regulation_of_proteasomal_protein_catabolic_process
ENSMUSG00000002102	Psmc3	GO:1901800	positive regulation of proteasomal protein catabolic process	positive_regulation_of_proteasomal_protein_catabolic_process
ENSMUSG00000023826	Prkn	GO:1901800	positive regulation of proteasomal protein catabolic process	positive_regulation_of_proteasomal_protein_catabolic_process
ENSMUSG00000030816	Rnf40	GO:1901800	positive regulation of proteasomal protein catabolic process	positive_regulation_of_proteasomal_protein_catabolic_process
ENSMUSG00000073599	Ecscr	GO:1901800	positive regulation of proteasomal protein catabolic process	positive_regulation_of_proteasomal_protein_catabolic_process
ENSMUSG00000021832	Psmc6	GO:1901800	positive regulation of proteasomal protein catabolic process	positive_regulation_of_proteasomal_protein_catabolic_process
ENSMUSG00000039672	Kcne2	GO:1901800	positive regulation of proteasomal protein catabolic process	positive_regulation_of_proteasomal_protein_catabolic_process
ENSMUSG00000028932	Psmc2	GO:1901800	positive regulation of proteasomal protein catabolic process	positive_regulation_of_proteasomal_protein_catabolic_process
ENSMUSG00000036676	Tmtc3	GO:1901800	positive regulation of proteasomal protein catabolic process	positive_regulation_of_proteasomal_protein_catabolic_process
ENSMUSG00000042215	Bag2	GO:1901800	positive regulation of proteasomal protein catabolic process	positive_regulation_of_proteasomal_protein_catabolic_process
ENSMUSG00000038534	Osbpl7	GO:1901800	positive regulation of proteasomal protein catabolic process	positive_regulation_of_proteasomal_protein_catabolic_process
ENSMUSG00000026883	Dab2ip	GO:1901800	positive regulation of proteasomal protein catabolic process	positive_regulation_of_proteasomal_protein_catabolic_process
ENSMUSG00000030603	Psmc4	GO:1901800	positive regulation of proteasomal protein catabolic process	positive_regulation_of_proteasomal_protein_catabolic_process
ENSMUSG00000020708	Psmc5	GO:1901800	positive regulation of proteasomal protein catabolic process	positive_regulation_of_proteasomal_protein_catabolic_process
ENSMUSG00000068290	Ddrgk1	GO:1901800	positive regulation of proteasomal protein catabolic process	positive_regulation_of_proteasomal_protein_catabolic_process
