ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000054021	Sirt5	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000029020	Mfn2	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000021944	Gata4	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000019789	Hey2	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000024122	Pdpk1	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000024789	Jak2	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000020063	Sirt1	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000031633	Slc25a4	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000019487	Trip10	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000030717	Nupr1	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000038193	Hand2	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000038160	Atg5	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000030890	Ilk	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000022469	Rapgef3	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000062078	Qki	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000015579	Nkx2-5	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000026031	Cflar	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000062991	Nrg1	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000026585	Kifap3	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000014776	Nol3	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000072949	Acot1	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000022556	Hsf1	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000030314	Atg7	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000027643	Ghrh	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000040506	Ambra1	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000027996	Sfrp2	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000041354	Rgl2	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000057329	Bcl2	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000015839	Nfe2l2	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000029524	Sirt4	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000019795	Pcmt1	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000039220	Ppp1r10	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000015656	Hspa8	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000057113	Npm1	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000020542	Myocd	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000036854	Hspb6	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000026976	Pax8	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
ENSMUSG00000027239	Mdk	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	negative_regulation_of_cardiac_muscle_cell_apoptotic_process
