ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000022672	Prkdc	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000024844	Banf1	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000032344	Cgas	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000027298	Tyro3	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000032905	Atg12	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000026496	Parp1	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000038160	Atg5	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000022285	Ywhaz	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000049871	Nlrc3	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000017830	Dhx58	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000028885	Smpdl3b	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000039982	Dtx4	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000037553	Zdhhc18	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000032109	Nlrx1	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000020399	Havcr2	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000019850	Tnfaip3	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000049734	Trex1	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000001729	Akt1	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000032534	Cep63	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000041241	Mul1	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000056851	Pcbp2	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000034889	Cactin	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000037849	Ifi206	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000073491	Ifi213	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000043263	Ifi209	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000066677	Ifi208	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000073490	Ifi207	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000073489	Ifi204	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000090272	Mndal	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000026536	Ifi211	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000026535	Ifi202b	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000054203	Ifi205	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000020227	Irak3	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000025804	Ccr1	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000042726	Trafd1	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000032259	Drd2	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000067367	Lyar	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000026753	Ppp6c	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000026946	Nmi	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000034708	Grn	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000030966	Trim21	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
ENSMUSG00000020897	Aurkb	GO:0045824	negative regulation of innate immune response	negative_regulation_of_innate_immune_response
