ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000054072	Iigp1	GO:0050829	defense response to Gram-negative bacterium	defense_response_to_Gram-negative_bacterium
ENSMUSG00000062727	H2bc12	GO:0050829	defense response to Gram-negative bacterium	defense_response_to_Gram-negative_bacterium
ENSMUSG00000020177	9530003J23Rik	GO:0050829	defense response to Gram-negative bacterium	defense_response_to_Gram-negative_bacterium
ENSMUSG00000069516	Lyz2	GO:0050829	defense response to Gram-negative bacterium	defense_response_to_Gram-negative_bacterium
ENSMUSG00000069515	Lyz1	GO:0050829	defense response to Gram-negative bacterium	defense_response_to_Gram-negative_bacterium
ENSMUSG00000024379	Tslp	GO:0050829	defense response to Gram-negative bacterium	defense_response_to_Gram-negative_bacterium
ENSMUSG00000023992	Trem2	GO:0050829	defense response to Gram-negative bacterium	defense_response_to_Gram-negative_bacterium
ENSMUSG00000050108	Bpifc	GO:0050829	defense response to Gram-negative bacterium	defense_response_to_Gram-negative_bacterium
ENSMUSG00000071203	Naip5	GO:0050829	defense response to Gram-negative bacterium	defense_response_to_Gram-negative_bacterium
ENSMUSG00000045322	Tlr9	GO:0050829	defense response to Gram-negative bacterium	defense_response_to_Gram-negative_bacterium
ENSMUSG00000054763	Defb42	GO:0050829	defense response to Gram-negative bacterium	defense_response_to_Gram-negative_bacterium
ENSMUSG00000035356	Nfkbiz	GO:0050829	defense response to Gram-negative bacterium	defense_response_to_Gram-negative_bacterium
ENSMUSG00000022191	Drosha	GO:0050829	defense response to Gram-negative bacterium	defense_response_to_Gram-negative_bacterium
ENSMUSG00000076617	Ighm	GO:0050829	defense response to Gram-negative bacterium	defense_response_to_Gram-negative_bacterium
ENSMUSG00000026471	Mr1	GO:0050829	defense response to Gram-negative bacterium	defense_response_to_Gram-negative_bacterium
ENSMUSG00000049560	Defb20	GO:0050829	defense response to Gram-negative bacterium	defense_response_to_Gram-negative_bacterium
ENSMUSG00000027468	Defb22	GO:0050829	defense response to Gram-negative bacterium	defense_response_to_Gram-negative_bacterium
