ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000022678	Nde1	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000013155	Enkd1	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000024926	Kat5	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000022114	Spry2	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000028243	Ubxn2b	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000037211	Spry1	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000024454	Hdac3	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000039842	Mcph1	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000039298	Cdk5rap2	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000020271	Fbxw11	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000092074	Dynlt1a	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000096255	Dynlt1b	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000000579	Dynlt1c	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000095677	Dynlt1f	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000043760	Pkhd1	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000027479	Mapre1	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000024056	Ndc80	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000069910	Spdl1	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000029104	Htt	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000021732	Fgf10	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000028059	Arhgef2	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000029910	Mad2l1	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000027883	Gpsm2	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000018736	Ndel1	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000025809	Itgb1	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000031865	Dctn1	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000035852	Misp	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000047773	Ankfn1	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000030867	Plk1	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000032264	Zw10	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000026955	Sapcd2	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000020745	Pafah1b1	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000027168	Pax6	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000048782	Insc	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000026930	Gpsm1	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000032737	Inppl1	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000066306	Numa1	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000030983	Bccip	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000027455	Nsfl1c	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
ENSMUSG00000029177	Cenpa	GO:0000132	establishment of mitotic spindle orientation	establishment_of_mitotic_spindle_orientation
