ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000021363	Mak	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000027778	Ift80	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000032965	Ift57	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000009828	Cilk1	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000063172	Hspb11	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000029469	Ift81	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000051444	Bbs12	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000060798	Intu	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000045275	Lca5l	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000014232	Cluap1	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000024169	Ift140	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000031028	Tub	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000025035	Arl3	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000016637	Ift27	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000011658	Fuz	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000040714	Klc3	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000066643	Wdr35	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000002031	Ift46	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000039781	Cep131	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000001105	Ift20	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000028576	Ift74	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000034292	Traf3ip1	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000042050	Dync2i1	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000028758	Kif17	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000030323	Ift122	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000075273	Ttc30b	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000075272	Ttc30a2	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000075271	Ttc30a1	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000056832	Ttc26	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000017858	Ift52	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000038564	Ift172	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000026966	Ssna1	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000020319	Wdpcp	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000007987	Ift22	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000027475	Kif3b	GO:0042073	intraciliary transport	intraciliary_transport
ENSMUSG00000039715	Dync2i2	GO:0042073	intraciliary transport	intraciliary_transport
